player_id,player_name,born,url,country_name,market_value
,Denis Portanova,2001,https://www.transfermarkt.pl/denis-portanova/profil/spieler/459248,Italy,300000
,Patrizio Masini,2001,https://www.transfermarkt.pl/patrizio-masini/profil/spieler/459665,Italy,300000
,Giuseppe Leone,2001,https://www.transfermarkt.pl/giuseppe-leone/profil/spieler/479284,Italy,300000
,Simone Rabbi,2001,https://www.transfermarkt.pl/simone-rabbi/profil/spieler/482792,Italy,300000
,Paolo Gozzi,2001,https://www.transfermarkt.pl/paolo-gozzi/profil/spieler/487333,Italy,300000
,Marco Frigerio,2001,https://www.transfermarkt.pl/marco-frigerio/profil/spieler/492627,Italy,300000
,Pier Luigi Simonetti,2001,https://www.transfermarkt.pl/pier-luigi-simonetti/profil/spieler/504530,Italy,300000
,Edoardo Corvi,2001,https://www.transfermarkt.pl/edoardo-corvi/profil/spieler/528181,Italy,300000
,Romeo Giovannini,2001,https://www.transfermarkt.pl/romeo-giovannini/profil/spieler/534055,Italy,300000
,Ilario Monterisi,2001,https://www.transfermarkt.pl/ilario-monterisi/profil/spieler/550116,Italy,300000
,Emanuele Pecorino,2001,https://www.transfermarkt.pl/emanuele-pecorino/profil/spieler/658729,Italy,300000
,Matteo Soncin,2001,https://www.transfermarkt.pl/matteo-soncin/profil/spieler/401161,Italy,275000
,Giacomo Drago,2001,https://www.transfermarkt.pl/giacomo-drago/profil/spieler/482789,Italy,275000
,Stefano Girelli,2001,https://www.transfermarkt.pl/stefano-girelli/profil/spieler/533321,Italy,275000
,Stefano Cella,2001,https://www.transfermarkt.pl/stefano-cella/profil/spieler/538937,Italy,275000
,Matteo Cardinali,2001,https://www.transfermarkt.pl/matteo-cardinali/profil/spieler/421764,Italy,250000
,Nicolò Armini,2001,https://www.transfermarkt.pl/nicolo-armini/profil/spieler/421775,Italy,250000
,Samuele Spalluto,2001,https://www.transfermarkt.pl/samuele-spalluto/profil/spieler/499830,Italy,250000
,Diego Stramaccioni,2001,https://www.transfermarkt.pl/diego-stramaccioni/profil/spieler/536341,Italy,250000
,Roberto Pierno,2001,https://www.transfermarkt.pl/roberto-pierno/profil/spieler/542570,Italy,250000
,Niccolò Chiorra,2001,https://www.transfermarkt.pl/niccolo-chiorra/profil/spieler/459697,Italy,225000
,Federico Artioli,2001,https://www.transfermarkt.pl/federico-artioli/profil/spieler/497312,Italy,225000
,Tommaso Maggioni,2001,https://www.transfermarkt.pl/tommaso-maggioni/profil/spieler/497693,Italy,225000
,Alessandro Lovisa,2001,https://www.transfermarkt.pl/alessandro-lovisa/profil/spieler/565041,Italy,225000
,Davide Ghislandi,2001,https://www.transfermarkt.pl/davide-ghislandi/profil/spieler/421769,Italy,200000
,Federico Brancolini,2001,https://www.transfermarkt.pl/federico-brancolini/profil/spieler/451154,Italy,200000
,Emanuele Maurizii,2001,https://www.transfermarkt.pl/emanuele-maurizii/profil/spieler/460002,Italy,200000
,Gian Marco Crespi,2001,https://www.transfermarkt.pl/gian-marco-crespi/profil/spieler/504825,Italy,200000
,Lorenzo Masetti,2001,https://www.transfermarkt.pl/lorenzo-masetti/profil/spieler/525662,Italy,200000
,Alessandro Siano,2001,https://www.transfermarkt.pl/alessandro-siano/profil/spieler/530847,Italy,200000
,Iacopo Lipani,2001,https://www.transfermarkt.pl/iacopo-lipani/profil/spieler/534164,Italy,200000
,Lorenzo Meazzi,2001,https://www.transfermarkt.pl/lorenzo-meazzi/profil/spieler/534166,Italy,200000
,Damiano Cancellieri,2001,https://www.transfermarkt.pl/damiano-cancellieri/profil/spieler/535742,Italy,200000
,Andrea Silipo,2001,https://www.transfermarkt.pl/andrea-silipo/profil/spieler/536451,Italy,200000
,Andrea Ghezzi,2001,https://www.transfermarkt.pl/andrea-ghezzi/profil/spieler/536460,Italy,200000
,Alessio Brambilla,2001,https://www.transfermarkt.pl/alessio-brambilla/profil/spieler/539131,Italy,200000
,Sergio Maselli,2001,https://www.transfermarkt.pl/sergio-maselli/profil/spieler/542572,Italy,200000
,Matteo Saccani,2001,https://www.transfermarkt.pl/matteo-saccani/profil/spieler/557132,Italy,200000
,Riccardo Zoia,2001,https://www.transfermarkt.pl/riccardo-zoia/profil/spieler/621461,Italy,200000
,Marco Piccoli,2001,https://www.transfermarkt.pl/marco-piccoli/profil/spieler/629574,Italy,200000
,Antony Angileri,2001,https://www.transfermarkt.pl/antony-angileri/profil/spieler/421774,Italy,175000
,Lorenzo Colombini,2001,https://www.transfermarkt.pl/lorenzo-colombini/profil/spieler/426244,Italy,175000
,Alessandro Sala,2001,https://www.transfermarkt.pl/alessandro-sala/profil/spieler/465660,Italy,175000
,Antonio Metlika,2001,https://www.transfermarkt.pl/antonio-metlika/profil/spieler/469018,Italy,175000
,Mattia Capoferri,2001,https://www.transfermarkt.pl/mattia-capoferri/profil/spieler/489468,Italy,175000
,Lorenzo Andreoli,2001,https://www.transfermarkt.pl/lorenzo-andreoli/profil/spieler/536458,Italy,175000
,Andrea Pagno,2001,https://www.transfermarkt.pl/andrea-pagno/profil/spieler/543417,Italy,175000
,Hamza Haoudi,2001,https://www.transfermarkt.pl/hamza-haoudi/profil/spieler/572658,Italy,175000
,Ludovico Gelmi,2001,https://www.transfermarkt.pl/ludovico-gelmi/profil/spieler/421766,Italy,150000
,Mattia Sandri,2001,https://www.transfermarkt.pl/mattia-sandri/profil/spieler/421777,Italy,150000
,Valerio Labriola,2001,https://www.transfermarkt.pl/valerio-labriola/profil/spieler/421781,Italy,150000
,Giacomo Siniega,2001,https://www.transfermarkt.pl/giacomo-siniega/profil/spieler/432088,Italy,150000
,Mattia Fiorini,2001,https://www.transfermarkt.pl/mattia-fiorini/profil/spieler/459704,Italy,150000
,Giorgio Brogni,2001,https://www.transfermarkt.pl/giorgio-brogni/profil/spieler/465667,Italy,150000
,Federico Danovaro,2001,https://www.transfermarkt.pl/federico-danovaro/profil/spieler/480047,Italy,150000
,Gianluca Contini,2001,https://www.transfermarkt.pl/gianluca-contini/profil/spieler/481836,Italy,150000
,Alex Sposito,2001,https://www.transfermarkt.pl/alex-sposito/profil/spieler/484160,Italy,150000
,Cristian Fabriani,2001,https://www.transfermarkt.pl/cristian-fabriani/profil/spieler/500127,Italy,150000
,Mattia Novella,2001,https://www.transfermarkt.pl/mattia-novella/profil/spieler/500419,Italy,150000
,Lorenzo Sgarbi,2001,https://www.transfermarkt.pl/lorenzo-sgarbi/profil/spieler/535797,Italy,150000
,Francesco Amatucci,2001,https://www.transfermarkt.pl/francesco-amatucci/profil/spieler/536342,Italy,150000
,Simone Mercorelli,2001,https://www.transfermarkt.pl/simone-mercorelli/profil/spieler/536935,Italy,150000
,Giuseppe Guadagni,2001,https://www.transfermarkt.pl/giuseppe-guadagni/profil/spieler/537360,Italy,150000
,Stefano Vaghi,2001,https://www.transfermarkt.pl/stefano-vaghi/profil/spieler/537543,Italy,150000
,Simone Zanon,2001,https://www.transfermarkt.pl/simone-zanon/profil/spieler/593381,Italy,150000
,Gaetano Vitale,2001,https://www.transfermarkt.pl/gaetano-vitale/profil/spieler/615180,Italy,150000
,Enrico Rossi,2001,https://www.transfermarkt.pl/enrico-rossi/profil/spieler/617720,Italy,150000
,Francesco Ruocco,2001,https://www.transfermarkt.pl/francesco-ruocco/profil/spieler/619494,Italy,150000
,Gabriele Piccinini,2001,https://www.transfermarkt.pl/gabriele-piccinini/profil/spieler/628365,Italy,150000
,Michael Ntube,2001,https://www.transfermarkt.pl/michael-ntube/profil/spieler/421870,Italy,125000
,Francesco Rodio,2001,https://www.transfermarkt.pl/francesco-rodio/profil/spieler/433446,Italy,125000
,Matteo Larosa,2001,https://www.transfermarkt.pl/matteo-larosa/profil/spieler/458887,Italy,125000
,Davide Di Francesco,2001,https://www.transfermarkt.pl/davide-di-francesco/profil/spieler/460007,Italy,125000
,Marco Ballarini,2001,https://www.transfermarkt.pl/marco-ballarini/profil/spieler/465279,Italy,125000
,Salvatore Boccia,2001,https://www.transfermarkt.pl/salvatore-boccia/profil/spieler/472176,Italy,125000
,Francesco Mazzolo,2001,https://www.transfermarkt.pl/francesco-mazzolo/profil/spieler/477546,Italy,125000
,Lorenzo D'Alessio,2001,https://www.transfermarkt.pl/lorenzo-dalessio/profil/spieler/534068,Italy,125000
,Andrea Marino,2001,https://www.transfermarkt.pl/andrea-marino/profil/spieler/534121,Italy,125000
,Abdoul Hate Bane,2001,https://www.transfermarkt.pl/abdoul-hate-bane/profil/spieler/534198,Italy,125000
,Roberto Beretta,2001,https://www.transfermarkt.pl/roberto-beretta/profil/spieler/534221,Italy,125000
,Mattia Tonetto,2001,https://www.transfermarkt.pl/mattia-tonetto/profil/spieler/535139,Italy,125000
,Giovanni Pinna,2001,https://www.transfermarkt.pl/giovanni-pinna/profil/spieler/535757,Italy,125000
,Daniele Solcia,2001,https://www.transfermarkt.pl/daniele-solcia/profil/spieler/536814,Italy,125000
,Vittorio Graziani,2001,https://www.transfermarkt.pl/vittorio-graziani/profil/spieler/556434,Italy,125000
,Genny Rondinella,2001,https://www.transfermarkt.pl/genny-rondinella/profil/spieler/639640,Italy,125000
,Michelangelo Nieri,2001,https://www.transfermarkt.pl/michelangelo-nieri/profil/spieler/642270,Italy,125000
,Simone Andreis,2001,https://www.transfermarkt.pl/simone-andreis/profil/spieler/648723,Italy,125000
,Giuseppe La Monica,2001,https://www.transfermarkt.pl/giuseppe-la-monica/profil/spieler/709064,Italy,125000
,Pietro Rovaglia,2001,https://www.transfermarkt.pl/pietro-rovaglia/profil/spieler/421417,Italy,100000
,Giuseppe Iglio,2001,https://www.transfermarkt.pl/giuseppe-iglio/profil/spieler/421772,Italy,100000
,Riccardo Tonin,2001,https://www.transfermarkt.pl/riccardo-tonin/profil/spieler/421773,Italy,100000
,Francesco Semeraro,2001,https://www.transfermarkt.pl/francesco-semeraro/profil/spieler/460757,Italy,100000
,Samuele Righetti,2001,https://www.transfermarkt.pl/samuele-righetti/profil/spieler/475134,Italy,100000
,Luca Paudice,2001,https://www.transfermarkt.pl/luca-paudice/profil/spieler/477206,Italy,100000
,Mattia Fallani,2001,https://www.transfermarkt.pl/mattia-fallani/profil/spieler/477344,Italy,100000
,Marco Zunno,2001,https://www.transfermarkt.pl/marco-zunno/profil/spieler/479158,Italy,100000
,Riccardo Cataldi,2001,https://www.transfermarkt.pl/riccardo-cataldi/profil/spieler/488657,Italy,100000
,Andrea Allegretto,2001,https://www.transfermarkt.pl/andrea-allegretto/profil/spieler/492786,Italy,100000
,Laurens Serpe,2001,https://www.transfermarkt.pl/laurens-serpe/profil/spieler/500164,Italy,100000
,Jacopo Gelli,2001,https://www.transfermarkt.pl/jacopo-gelli/profil/spieler/534081,Italy,100000
,Francesco Bongiovanni,2001,https://www.transfermarkt.pl/francesco-bongiovanni/profil/spieler/534112,Italy,100000
,Edoardo Saporiti,2001,https://www.transfermarkt.pl/edoardo-saporiti/profil/spieler/534133,Italy,100000
,Luca Chierico,2001,https://www.transfermarkt.pl/luca-chierico/profil/spieler/536452,Italy,100000
,Dion Ruffo Luci,2001,https://www.transfermarkt.pl/dion-ruffo-luci/profil/spieler/537488,Italy,100000
,Riccardo Burgio,2001,https://www.transfermarkt.pl/riccardo-burgio/profil/spieler/537546,Italy,100000
,Enrico Oviszach,2001,https://www.transfermarkt.pl/enrico-oviszach/profil/spieler/540887,Italy,100000
,Vincenzo Cozzella,2001,https://www.transfermarkt.pl/vincenzo-cozzella/profil/spieler/563140,Italy,100000
,Luca Troiano,2001,https://www.transfermarkt.pl/luca-troiano/profil/spieler/579172,Italy,100000
,Mattia Felici,2001,https://www.transfermarkt.pl/mattia-felici/profil/spieler/600041,Italy,100000
,Niccolò Bonechi,2001,https://www.transfermarkt.pl/niccolo-bonechi/profil/spieler/606129,Italy,100000
,Claudio Messaggi,2001,https://www.transfermarkt.pl/claudio-messaggi/profil/spieler/611905,Italy,100000
,Alessio Menato,2001,https://www.transfermarkt.pl/alessio-menato/profil/spieler/618792,Italy,100000
,Alessio Salvato,2001,https://www.transfermarkt.pl/alessio-salvato/profil/spieler/622052,Italy,100000
,Luca Marchisone,2001,https://www.transfermarkt.pl/luca-marchisone/profil/spieler/650253,Italy,100000
,Martin Cocorocchio,2001,https://www.transfermarkt.pl/martin-cocorocchio/profil/spieler/653274,Italy,100000
,Esmeraldo Kondaj,2001,https://www.transfermarkt.pl/esmeraldo-kondaj/profil/spieler/670362,Italy,100000
,Sebastiano Finardi,2001,https://www.transfermarkt.pl/sebastiano-finardi/profil/spieler/421767,Italy,75000
,Matteo Raspa,2001,https://www.transfermarkt.pl/matteo-raspa/profil/spieler/432384,Italy,75000
,Zak Ruggiero,2001,https://www.transfermarkt.pl/zak-ruggiero/profil/spieler/433447,Italy,75000
,Andrea Mattioli,2001,https://www.transfermarkt.pl/andrea-mattioli/profil/spieler/458800,Italy,75000
,Federico Marigosu,2001,https://www.transfermarkt.pl/federico-marigosu/profil/spieler/459504,Italy,75000
,Salvatore Tringali,2001,https://www.transfermarkt.pl/salvatore-tringali/profil/spieler/459982,Italy,75000
,Giacomo Uggeri,2001,https://www.transfermarkt.pl/giacomo-uggeri/profil/spieler/472824,Italy,75000
,Cristian Cerretti,2001,https://www.transfermarkt.pl/cristian-cerretti/profil/spieler/473886,Italy,75000
,Tommaso Barnabà,2001,https://www.transfermarkt.pl/tommaso-barnaba/profil/spieler/481495,Italy,75000
,Lorenzo Bechini,2001,https://www.transfermarkt.pl/lorenzo-bechini/profil/spieler/486614,Italy,75000
,Vincenzo Lisi,2001,https://www.transfermarkt.pl/vincenzo-lisi/profil/spieler/525683,Italy,75000
,Davide Rosso,2001,https://www.transfermarkt.pl/davide-rosso/profil/spieler/526033,Italy,75000
,Lorenzo Pastorelli,2001,https://www.transfermarkt.pl/lorenzo-pastorelli/profil/spieler/526034,Italy,75000
,Davide Di Stasio,2001,https://www.transfermarkt.pl/davide-di-stasio/profil/spieler/532966,Italy,75000
,Nicholas Martini,2001,https://www.transfermarkt.pl/nicholas-martini/profil/spieler/534070,Italy,75000
,Andrea Marianelli,2001,https://www.transfermarkt.pl/andrea-marianelli/profil/spieler/536326,Italy,75000
,Alessandro Miola,2001,https://www.transfermarkt.pl/alessandro-miola/profil/spieler/536346,Italy,75000
,Andrea Lussignoli,2001,https://www.transfermarkt.pl/andrea-lussignoli/profil/spieler/536462,Italy,75000
,Riccardo Correnti,2001,https://www.transfermarkt.pl/riccardo-correnti/profil/spieler/536712,Italy,75000
,Edgar Albani,2001,https://www.transfermarkt.pl/edgar-albani/profil/spieler/536790,Italy,75000
,Daniele Olivieri,2001,https://www.transfermarkt.pl/daniele-olivieri/profil/spieler/536943,Italy,75000
,Alessio Giuliani,2001,https://www.transfermarkt.pl/alessio-giuliani/profil/spieler/536958,Italy,75000
,Leonardo Pilotto,2001,https://www.transfermarkt.pl/leonardo-pilotto/profil/spieler/537588,Italy,75000
,Cristian Spini,2001,https://www.transfermarkt.pl/cristian-spini/profil/spieler/538936,Italy,75000
,Arturo Onda,2001,https://www.transfermarkt.pl/arturo-onda/profil/spieler/539605,Italy,75000
,Luca Di Ronza,2001,https://www.transfermarkt.pl/luca-di-ronza/profil/spieler/539609,Italy,75000
,Gianmarco Antonacci,2001,https://www.transfermarkt.pl/gianmarco-antonacci/profil/spieler/613765,Italy,75000
,Tommaso Casini,2001,https://www.transfermarkt.pl/tommaso-casini/profil/spieler/615205,Italy,75000
,Simone De Riggi,2001,https://www.transfermarkt.pl/simone-de-riggi/profil/spieler/624716,Italy,75000
,Savio Piarulli,2001,https://www.transfermarkt.pl/savio-piarulli/profil/spieler/636737,Italy,75000
,Youssef Nouri,2001,https://www.transfermarkt.pl/youssef-nouri/profil/spieler/646874,Italy,75000
,Luca Di Modugno,2001,https://www.transfermarkt.pl/luca-di-modugno/profil/spieler/649790,Italy,75000
,Francesco Saverino,2001,https://www.transfermarkt.pl/francesco-saverino/profil/spieler/686972,Italy,75000
,Giacomo Boscolo Palo,2001,https://www.transfermarkt.pl/giacomo-boscolo-palo/profil/spieler/689482,Italy,75000
,Eros Rao,2001,https://www.transfermarkt.pl/eros-rao/profil/spieler/691460,Italy,75000
,Simone Confalonieri,2001,https://www.transfermarkt.pl/simone-confalonieri/profil/spieler/692786,Italy,75000
,Francesco Braga,2001,https://www.transfermarkt.pl/francesco-braga/profil/spieler/697559,Italy,75000
,Armando Miculi,2001,https://www.transfermarkt.pl/armando-miculi/profil/spieler/702890,Italy,75000
,Marco Teraschi,2001,https://www.transfermarkt.pl/marco-teraschi/profil/spieler/729937,Italy,75000
,Christian Donadio,2001,https://www.transfermarkt.pl/christian-donadio/profil/spieler/734787,Italy,75000
,Andrea Marangi,2001,https://www.transfermarkt.pl/andrea-marangi/profil/spieler/736196,Italy,75000
,Ruggero Frosinini,2001,https://www.transfermarkt.pl/ruggero-frosinini/profil/spieler/797893,Italy,75000
,André Sassi,2001,https://www.transfermarkt.pl/andre-sassi/profil/spieler/800785,Italy,75000
,Manuel Garavini,2001,https://www.transfermarkt.pl/manuel-garavini/profil/spieler/805954,Italy,75000
,Giacomo Compagnoni,2001,https://www.transfermarkt.pl/giacomo-compagnoni/profil/spieler/817034,Italy,75000
,Giuseppe Iezzi,2001,https://www.transfermarkt.pl/giuseppe-iezzi/profil/spieler/865132,Italy,75000
,Eric Lirussi,2001,https://www.transfermarkt.pl/eric-lirussi/profil/spieler/358001,Italy,50000
,Nicolò Francofonte,2001,https://www.transfermarkt.pl/nicolo-francofonte/profil/spieler/419890,Italy,50000
,Giacomo Pozzer,2001,https://www.transfermarkt.pl/giacomo-pozzer/profil/spieler/422631,Italy,50000
,Francesco Soldani,2001,https://www.transfermarkt.pl/francesco-soldani/profil/spieler/426247,Italy,50000
,Filippo Tuzzo,2001,https://www.transfermarkt.pl/filippo-tuzzo/profil/spieler/433089,Italy,50000
,Antonino Fradella,2001,https://www.transfermarkt.pl/antonino-fradella/profil/spieler/459277,Italy,50000
,Darrel Agbugui,2001,https://www.transfermarkt.pl/darrel-agbugui/profil/spieler/459634,Italy,50000
,Fabricio Olivera,2001,https://www.transfermarkt.pl/fabricio-olivera/profil/spieler/468646,Italy,50000
,Giulio Magri,2001,https://www.transfermarkt.pl/giulio-magri/profil/spieler/472207,Italy,50000
,Giorgio Perego,2001,https://www.transfermarkt.pl/giorgio-perego/profil/spieler/473505,Italy,50000
,Elia Petrelli,2001,https://www.transfermarkt.pl/elia-petrelli/profil/spieler/477027,Italy,50000
,Alessio Esposito,2001,https://www.transfermarkt.pl/alessio-esposito/profil/spieler/478408,Italy,50000
,Daniele Mariani,2001,https://www.transfermarkt.pl/daniele-mariani/profil/spieler/481223,Italy,50000
,Alessandro Leggero,2001,https://www.transfermarkt.pl/alessandro-leggero/profil/spieler/481336,Italy,50000
,Riccardo Martimbianco,2001,https://www.transfermarkt.pl/riccardo-martimbianco/profil/spieler/488019,Italy,50000
,Tommaso Merletti,2001,https://www.transfermarkt.pl/tommaso-merletti/profil/spieler/489472,Italy,50000
,Luca Trombini,2001,https://www.transfermarkt.pl/luca-trombini/profil/spieler/490699,Italy,50000
,Alessandro Pari,2001,https://www.transfermarkt.pl/alessandro-pari/profil/spieler/497584,Italy,50000
,Marco Meneghetti,2001,https://www.transfermarkt.pl/marco-meneghetti/profil/spieler/524393,Italy,50000
,Piero Burigana,2001,https://www.transfermarkt.pl/piero-burigana/profil/spieler/525585,Italy,50000
,Niccolò Monti,2001,https://www.transfermarkt.pl/niccolo-monti/profil/spieler/525980,Italy,50000
,Luca Nolaschi,2001,https://www.transfermarkt.pl/luca-nolaschi/profil/spieler/527308,Italy,50000
,Niccolò Bigica,2001,https://www.transfermarkt.pl/niccolo-bigica/profil/spieler/527601,Italy,50000
,Luciano Mazzone,2001,https://www.transfermarkt.pl/luciano-mazzone/profil/spieler/530850,Italy,50000
,Francesco Cusumano,2001,https://www.transfermarkt.pl/francesco-cusumano/profil/spieler/533134,Italy,50000
,Marco Greco,2001,https://www.transfermarkt.pl/marco-greco/profil/spieler/533179,Italy,50000
,Lorenzo Salvi,2001,https://www.transfermarkt.pl/lorenzo-salvi/profil/spieler/533867,Italy,50000
,Marco Garetto,2001,https://www.transfermarkt.pl/marco-garetto/profil/spieler/534114,Italy,50000
,Samuele Scotto,2001,https://www.transfermarkt.pl/samuele-scotto/profil/spieler/534119,Italy,50000
,Lorenzo Bellotti,2001,https://www.transfermarkt.pl/lorenzo-bellotti/profil/spieler/534134,Italy,50000
,Alessandro Costa,2001,https://www.transfermarkt.pl/alessandro-costa/profil/spieler/534153,Italy,50000
,Samuele Vianni,2001,https://www.transfermarkt.pl/samuele-vianni/profil/spieler/534174,Italy,50000
,Andrea Arcidiacono,2001,https://www.transfermarkt.pl/andrea-arcidiacono/profil/spieler/534218,Italy,50000
,Leonardo Pereira Lopes,2001,https://www.transfermarkt.pl/leonardo-pereira-lopes/profil/spieler/534230,Italy,50000
,Luca Mercuri,2001,https://www.transfermarkt.pl/luca-mercuri/profil/spieler/536279,Italy,50000
,Matteo Vagnoni,2001,https://www.transfermarkt.pl/matteo-vagnoni/profil/spieler/536355,Italy,50000
,Nicola Farinelli,2001,https://www.transfermarkt.pl/nicola-farinelli/profil/spieler/536589,Italy,50000
,Nicolò Milani,2001,https://www.transfermarkt.pl/nicolo-milani/profil/spieler/536811,Italy,50000
,Niccolò Ghisleni,2001,https://www.transfermarkt.pl/niccolo-ghisleni/profil/spieler/536816,Italy,50000
,Francesco Proietto,2001,https://www.transfermarkt.pl/francesco-proietto/profil/spieler/536954,Italy,50000
,Leonardo Raggio,2001,https://www.transfermarkt.pl/leonardo-raggio/profil/spieler/537143,Italy,50000
,Ludovico Ricci,2001,https://www.transfermarkt.pl/ludovico-ricci/profil/spieler/537436,Italy,50000
,Gianluca Parpinel,2001,https://www.transfermarkt.pl/gianluca-parpinel/profil/spieler/537507,Italy,50000
,Alberto Brigati,2001,https://www.transfermarkt.pl/alberto-brigati/profil/spieler/537541,Italy,50000
,Fabrizio Bagheria,2001,https://www.transfermarkt.pl/fabrizio-bagheria/profil/spieler/537548,Italy,50000
,Nunzio Brandi,2001,https://www.transfermarkt.pl/nunzio-brandi/profil/spieler/537668,Italy,50000
,Lorenzo Celentano,2001,https://www.transfermarkt.pl/lorenzo-celentano/profil/spieler/538083,Italy,50000
,Riccardo Alessio,2001,https://www.transfermarkt.pl/riccardo-alessio/profil/spieler/538147,Italy,50000
,Francesco Carella,2001,https://www.transfermarkt.pl/francesco-carella/profil/spieler/538824,Italy,50000
,Federico Cerri,2001,https://www.transfermarkt.pl/federico-cerri/profil/spieler/538920,Italy,50000
,Simone Menni,2001,https://www.transfermarkt.pl/simone-menni/profil/spieler/538933,Italy,50000
,Niccolò Corti,2001,https://www.transfermarkt.pl/niccolo-corti/profil/spieler/539186,Italy,50000
,Matteo Panati,2001,https://www.transfermarkt.pl/matteo-panati/profil/spieler/539222,Italy,50000
,Giuseppe Mirante,2001,https://www.transfermarkt.pl/giuseppe-mirante/profil/spieler/539610,Italy,50000
,Domenico Russo,2001,https://www.transfermarkt.pl/domenico-russo/profil/spieler/539614,Italy,50000
,Bilal Erradi,2001,https://www.transfermarkt.pl/bilal-erradi/profil/spieler/539685,Italy,50000
,Francesco De Carli,2001,https://www.transfermarkt.pl/francesco-de-carli/profil/spieler/541248,Italy,50000
,Alessandro De Luca,2001,https://www.transfermarkt.pl/alessandro-de-luca/profil/spieler/542720,Italy,50000
,Dario Anatrella,2001,https://www.transfermarkt.pl/dario-anatrella/profil/spieler/548199,Italy,50000
,Gabriele Canestrelli,2001,https://www.transfermarkt.pl/gabriele-canestrelli/profil/spieler/551784,Italy,50000
,Antonio Atteo,2001,https://www.transfermarkt.pl/antonio-atteo/profil/spieler/555072,Italy,50000
,Lorenzo Sabattini,2001,https://www.transfermarkt.pl/lorenzo-sabattini/profil/spieler/557556,Italy,50000
,Francesco Palumbo,2001,https://www.transfermarkt.pl/francesco-palumbo/profil/spieler/564718,Italy,50000
,Gaetano Formicola,2001,https://www.transfermarkt.pl/gaetano-formicola/profil/spieler/569878,Italy,50000
,Alessandro Liguoro,2001,https://www.transfermarkt.pl/alessandro-liguoro/profil/spieler/569999,Italy,50000
,Alain Fremura,2001,https://www.transfermarkt.pl/alain-fremura/profil/spieler/572656,Italy,50000
,Mattia Matese,2001,https://www.transfermarkt.pl/mattia-matese/profil/spieler/577741,Italy,50000
,Edoardo Confalonieri,2001,https://www.transfermarkt.pl/edoardo-confalonieri/profil/spieler/598865,Italy,50000
,Dario Suma,2001,https://www.transfermarkt.pl/dario-suma/profil/spieler/599838,Italy,50000
,Michele Voltan,2001,https://www.transfermarkt.pl/michele-voltan/profil/spieler/601507,Italy,50000
,Davide Pirola,2001,https://www.transfermarkt.pl/davide-pirola/profil/spieler/601823,Italy,50000
,Christian Sussi,2001,https://www.transfermarkt.pl/christian-sussi/profil/spieler/603524,Italy,50000
,Lorenzo Santarelli,2001,https://www.transfermarkt.pl/lorenzo-santarelli/profil/spieler/604491,Italy,50000
,Francesco Di Vico,2001,https://www.transfermarkt.pl/francesco-di-vico/profil/spieler/605010,Italy,50000
,Pietro Gistri,2001,https://www.transfermarkt.pl/pietro-gistri/profil/spieler/610905,Italy,50000
,Andrea Baldesi,2001,https://www.transfermarkt.pl/andrea-baldesi/profil/spieler/610912,Italy,50000
,Francesco Timperanza,2001,https://www.transfermarkt.pl/francesco-timperanza/profil/spieler/611097,Italy,50000
,Mattia Pardera,2001,https://www.transfermarkt.pl/mattia-pardera/profil/spieler/611159,Italy,50000
,Lorenzo Melis,2001,https://www.transfermarkt.pl/lorenzo-melis/profil/spieler/611295,Italy,50000
,Lorenzo Ciccone,2001,https://www.transfermarkt.pl/lorenzo-ciccone/profil/spieler/613106,Italy,50000
,Davide Dama,2001,https://www.transfermarkt.pl/davide-dama/profil/spieler/613636,Italy,50000
,Filippo Guglielmi,2001,https://www.transfermarkt.pl/filippo-guglielmi/profil/spieler/614711,Italy,50000
,Enrico De Gori,2001,https://www.transfermarkt.pl/enrico-de-gori/profil/spieler/614831,Italy,50000
,Andrea Ferrigno,2001,https://www.transfermarkt.pl/andrea-ferrigno/profil/spieler/617501,Italy,50000
,Filippo Petrarca,2001,https://www.transfermarkt.pl/filippo-petrarca/profil/spieler/617647,Italy,50000
,Gregorio Zanella,2001,https://www.transfermarkt.pl/gregorio-zanella/profil/spieler/619490,Italy,50000
,Roberto Sala,2001,https://www.transfermarkt.pl/roberto-sala/profil/spieler/620359,Italy,50000
,Alberto Montini,2001,https://www.transfermarkt.pl/alberto-montini/profil/spieler/620481,Italy,50000
,Alessandro Polo,2001,https://www.transfermarkt.pl/alessandro-polo/profil/spieler/622043,Italy,50000
,Damiano Lazzeri,2001,https://www.transfermarkt.pl/damiano-lazzeri/profil/spieler/624542,Italy,50000
,Alessio Albini,2001,https://www.transfermarkt.pl/alessio-albini/profil/spieler/624857,Italy,50000
,Lorenzo Chiti,2001,https://www.transfermarkt.pl/lorenzo-chiti/profil/spieler/625630,Italy,50000
,Thomas Sapori,2001,https://www.transfermarkt.pl/thomas-sapori/profil/spieler/632365,Italy,50000
,Gianmarco Savelli,2001,https://www.transfermarkt.pl/gianmarco-savelli/profil/spieler/637977,Italy,50000
,Gabriel Santuari,2001,https://www.transfermarkt.pl/gabriel-santuari/profil/spieler/645242,Italy,50000
,Gabriele Corelli,2001,https://www.transfermarkt.pl/gabriele-corelli/profil/spieler/654761,Italy,50000
,Marco Maccabruni,2001,https://www.transfermarkt.pl/marco-maccabruni/profil/spieler/656864,Italy,50000
,Alessandro Muro,2001,https://www.transfermarkt.pl/alessandro-muro/profil/spieler/670180,Italy,50000
,Dennis Ozara,2001,https://www.transfermarkt.pl/dennis-ozara/profil/spieler/670402,Italy,50000
