player_id,player_name,born,url,country_name,market_value
,Léopold Maitre,1998,https://www.transfermarkt.pl/leopold-maitre/profil/spieler/395669,France,100000
,Thibault Campanini,1998,https://www.transfermarkt.pl/thibault-campanini/profil/spieler/449223,France,100000
,Terence Baya,1998,https://www.transfermarkt.pl/terence-baya/profil/spieler/468705,France,100000
,Brice Tutu,1998,https://www.transfermarkt.pl/brice-tutu/profil/spieler/593318,France,100000
,Anthony Goelzer,1998,https://www.transfermarkt.pl/anthony-goelzer/profil/spieler/601057,France,100000
,Yanis Leerman,1998,https://www.transfermarkt.pl/yanis-leerman/profil/spieler/635836,France,100000
,Théo Lucbert,1998,https://www.transfermarkt.pl/theo-lucbert/profil/spieler/683809,France,100000
,Ali Kalla,1998,https://www.transfermarkt.pl/ali-kalla/profil/spieler/807687,France,100000
,Freddy Colombo,1998,https://www.transfermarkt.pl/freddy-colombo/profil/spieler/808841,France,100000
,Nabil Khali,1998,https://www.transfermarkt.pl/nabil-khali/profil/spieler/1027244,France,100000
,Mady Abonckelet,1998,https://www.transfermarkt.pl/mady-abonckelet/profil/spieler/548049,France,75000
,Antoine Mazure,1998,https://www.transfermarkt.pl/antoine-mazure/profil/spieler/644488,France,75000
,Abou Ballo,1998,https://www.transfermarkt.pl/abou-ballo/profil/spieler/688312,France,75000
,Maxime Loichot,1998,https://www.transfermarkt.pl/maxime-loichot/profil/spieler/729495,France,75000
,Ludovic Charles Legal,1998,https://www.transfermarkt.pl/ludovic-charles-legal/profil/spieler/744598,France,75000
,Ilyas El Khabchi,1998,https://www.transfermarkt.pl/ilyas-el-khabchi/profil/spieler/776307,France,75000
,Jérémie Lioka,1998,https://www.transfermarkt.pl/jeremie-lioka/profil/spieler/780615,France,75000
,Mamadou Diarra,1998,https://www.transfermarkt.pl/mamadou-diarra/profil/spieler/1082003,France,75000
,Moussa Haddad,1998,https://www.transfermarkt.pl/moussa-haddad/profil/spieler/324801,France,50000
,Victor Glaentzlin,1998,https://www.transfermarkt.pl/victor-glaentzlin/profil/spieler/590127,France,50000
,Gauthier Clémente,1998,https://www.transfermarkt.pl/gauthier-clemente/profil/spieler/609650,France,50000
,Nacim Gourmat,1998,https://www.transfermarkt.pl/nacim-gourmat/profil/spieler/650961,France,50000
,Alex Marchadier,1998,https://www.transfermarkt.pl/alex-marchadier/profil/spieler/678835,France,50000
,Lucas Giffard,1998,https://www.transfermarkt.pl/lucas-giffard/profil/spieler/683800,France,50000
,Mohamed Hamek,1998,https://www.transfermarkt.pl/mohamed-hamek/profil/spieler/865419,France,50000
,Nestorly Lumbu,1998,https://www.transfermarkt.pl/nestorly-lumbu/profil/spieler/921610,France,50000
,Fabien Fonrose,1998,https://www.transfermarkt.pl/fabien-fonrose/profil/spieler/936830,France,50000
,Guillaume Pianelli,1998,https://www.transfermarkt.pl/guillaume-pianelli/profil/spieler/985697,France,50000
,Alexandre Cox-Ashwood,1998,https://www.transfermarkt.pl/alexandre-cox-ashwood/profil/spieler/1000775,France,50000
,Celal Bozkurt,1998,https://www.transfermarkt.pl/celal-bozkurt/profil/spieler/1018588,France,50000
,Killian Le Roy,1998,https://www.transfermarkt.pl/killian-le-roy/profil/spieler/353368,France,25000
,Junior Jordan Selé,1998,https://www.transfermarkt.pl/junior-jordan-sele/profil/spieler/870127,France,25000
,Emmanuel Mballa Amougou,1998,https://www.transfermarkt.pl/emmanuel-mballa-amougou/profil/spieler/886362,France,25000
,Jami Djegherif,1998,https://www.transfermarkt.pl/jami-djegherif/profil/spieler/973647,France,25000
,Abdelhamid Touati,1998,https://www.transfermarkt.pl/abdelhamid-touati/profil/spieler/987780,France,25000
,Jonathan Tassin,1998,https://www.transfermarkt.pl/jonathan-tassin/profil/spieler/474176,France,10000
,Ryan Ndri,1998,https://www.transfermarkt.pl/ryan-ndri/profil/spieler/1104413,France,10000
,Rayan Sakji,1998,https://www.transfermarkt.pl/rayan-sakji/profil/spieler/1109880,France,10000
,Moussa Diaby,1999,https://www.transfermarkt.pl/moussa-diaby/profil/spieler/395516,France,55000000
,Ibrahima Konaté,1999,https://www.transfermarkt.pl/ibrahima-konate/profil/spieler/357119,France,38000000
,Boubacar Kamara,1999,https://www.transfermarkt.pl/boubacar-kamara/profil/spieler/394327,France,30000000
,Jean-Clair Todibo,1999,https://www.transfermarkt.pl/jean-clair-todibo/profil/spieler/605184,France,30000000
,Mattéo Guendouzi,1999,https://www.transfermarkt.pl/matteo-guendouzi/profil/spieler/465830,France,25000000
,Youssouf Fofana,1999,https://www.transfermarkt.pl/youssouf-fofana/profil/spieler/569598,France,25000000
,Boubakary Soumaré,1999,https://www.transfermarkt.pl/boubakary-soumare/profil/spieler/344605,France,20000000
,Alban Lafont,1999,https://www.transfermarkt.pl/alban-lafont/profil/spieler/357117,France,16000000
,Yehvann Diouf,1999,https://www.transfermarkt.pl/yehvann-diouf/profil/spieler/448632,France,8000000
,Ibrahima Diallo,1999,https://www.transfermarkt.pl/ibrahima-diallo/profil/spieler/413032,France,7000000
,Malang Sarr,1999,https://www.transfermarkt.pl/malang-sarr/profil/spieler/344596,France,6000000
,Stanley Nsoki,1999,https://www.transfermarkt.pl/stanley-nsoki/profil/spieler/371141,France,5500000
,Lilian Brassier,1999,https://www.transfermarkt.pl/lilian-brassier/profil/spieler/485960,France,5000000
,Zaydou Youssouf,1999,https://www.transfermarkt.pl/zaydou-youssouf/profil/spieler/471582,France,4000000
,Nicolas Cozza,1999,https://www.transfermarkt.pl/nicolas-cozza/profil/spieler/485965,France,3500000
,Mounir Chouiar,1999,https://www.transfermarkt.pl/mounir-chouiar/profil/spieler/355641,France,3200000
,Michaël Cuisance,1999,https://www.transfermarkt.pl/michael-cuisance/profil/spieler/344600,France,3000000
,Modibo Sagnan,1999,https://www.transfermarkt.pl/modibo-sagnan/profil/spieler/524925,France,3000000
,Dan-Axel Zagadou,1999,https://www.transfermarkt.pl/dan-axel-zagadou/profil/spieler/344598,France,2500000
,Kévin Cabral,1999,https://www.transfermarkt.pl/kevin-cabral/profil/spieler/460632,France,2000000
,Ismaïl Aaneba,1999,https://www.transfermarkt.pl/ismail-aaneba/profil/spieler/528178,France,2000000
,Mounaïm El Idrissy,1999,https://www.transfermarkt.pl/mounaim-el-idrissy/profil/spieler/627163,France,2000000
,Gaëtan Poussin,1999,https://www.transfermarkt.pl/gaetan-poussin/profil/spieler/344591,France,1800000
,Nabil Alioui,1999,https://www.transfermarkt.pl/nabil-alioui/profil/spieler/344607,France,1500000
,Myziane Maolida,1999,https://www.transfermarkt.pl/myziane-maolida/profil/spieler/371142,France,1500000
,Moussa Sylla,1999,https://www.transfermarkt.pl/moussa-sylla/profil/spieler/460655,France,1200000
,Élie Youan,1999,https://www.transfermarkt.pl/elie-youan/profil/spieler/465715,France,1200000
,Tom Ducrocq,1999,https://www.transfermarkt.pl/tom-ducrocq/profil/spieler/652128,France,1200000
,Samir Chergui,1999,https://www.transfermarkt.pl/samir-chergui/profil/spieler/668167,France,1200000
,Hianga'a Mbock,1999,https://www.transfermarkt.pl/hiangaa-mbock/profil/spieler/684062,France,1200000
,Hugo Vandermersch,1999,https://www.transfermarkt.pl/hugo-vandermersch/profil/spieler/693357,France,1200000
,Rafik Guitane,1999,https://www.transfermarkt.pl/rafik-guitane/profil/spieler/394328,France,1000000
,Antoine Bernede,1999,https://www.transfermarkt.pl/antoine-bernede/profil/spieler/395512,France,1000000
,Mickaël Nade,1999,https://www.transfermarkt.pl/mickael-nade/profil/spieler/494586,France,1000000
,Kalidou Sidibé,1999,https://www.transfermarkt.pl/kalidou-sidibe/profil/spieler/629585,France,1000000
,Iron Gomis,1999,https://www.transfermarkt.pl/iron-gomis/profil/spieler/693352,France,1000000
,Baptiste Roux,1999,https://www.transfermarkt.pl/baptiste-roux/profil/spieler/796895,France,1000000
,Woyo Coulibaly,1999,https://www.transfermarkt.pl/woyo-coulibaly/profil/spieler/592975,France,900000
,Bryan Soumaré,1999,https://www.transfermarkt.pl/bryan-soumare/profil/spieler/644563,France,900000
,Näis Djouahra,1999,https://www.transfermarkt.pl/nais-djouahra/profil/spieler/594926,France,850000
,Rayan Ghrieb,1999,https://www.transfermarkt.pl/rayan-ghrieb/profil/spieler/503291,France,800000
,Simon Elisor,1999,https://www.transfermarkt.pl/simon-elisor/profil/spieler/804661,France,800000
,Sofiane Djeffal,1999,https://www.transfermarkt.pl/sofiane-djeffal/profil/spieler/636090,France,750000
,Hicham Mahou,1999,https://www.transfermarkt.pl/hicham-mahou/profil/spieler/344610,France,700000
,Anthony Correia,1999,https://www.transfermarkt.pl/anthony-correia/profil/spieler/478357,France,700000
,Jérémy Blasco,1999,https://www.transfermarkt.pl/jeremy-blasco/profil/spieler/517845,France,700000
,Allan Linguet,1999,https://www.transfermarkt.pl/allan-linguet/profil/spieler/635486,France,700000
,Mamoudou Karamoko,1999,https://www.transfermarkt.pl/mamoudou-karamoko/profil/spieler/646782,France,700000
,Serge-Philippe Raux Yao,1999,https://www.transfermarkt.pl/serge-philippe-raux-yao/profil/spieler/683891,France,700000
,Jean Hugonet,1999,https://www.transfermarkt.pl/jean-hugonet/profil/spieler/695644,France,700000
,Eric Junior Bocat,1999,https://www.transfermarkt.pl/eric-junior-bocat/profil/spieler/740529,France,700000
,Imad Faraj,1999,https://www.transfermarkt.pl/imad-faraj/profil/spieler/371145,France,600000
,Lenny Vallier,1999,https://www.transfermarkt.pl/lenny-vallier/profil/spieler/371148,France,600000
,Sambou Sissoko,1999,https://www.transfermarkt.pl/sambou-sissoko/profil/spieler/522791,France,600000
,Kelyan Guessoum,1999,https://www.transfermarkt.pl/kelyan-guessoum/profil/spieler/545520,France,600000
,Gaoussou Traoré,1999,https://www.transfermarkt.pl/gaoussou-traore/profil/spieler/606450,France,600000
,Abdoulaye Cissoko,1999,https://www.transfermarkt.pl/abdoulaye-cissoko/profil/spieler/705864,France,600000
,Boubacari Doucouré,1999,https://www.transfermarkt.pl/boubacari-doucoure/profil/spieler/507630,France,500000
,Julien Anziani,1999,https://www.transfermarkt.pl/julien-anziani/profil/spieler/520819,France,500000
,Eddy Sylvestre,1999,https://www.transfermarkt.pl/eddy-sylvestre/profil/spieler/629566,France,500000
,Tim Jabol-Folcarelli,1999,https://www.transfermarkt.pl/tim-jabol-folcarelli/profil/spieler/674241,France,500000
,Sam Sanna,1999,https://www.transfermarkt.pl/sam-sanna/profil/spieler/694549,France,500000
,Maël de Gevigney,1999,https://www.transfermarkt.pl/mael-de-gevigney/profil/spieler/735672,France,500000
,Yohan Bilingi,1999,https://www.transfermarkt.pl/yohan-bilingi/profil/spieler/522850,France,400000
,Thomas Carrique,1999,https://www.transfermarkt.pl/thomas-carrique/profil/spieler/540676,France,400000
,Sofian Bahloul,1999,https://www.transfermarkt.pl/sofian-bahloul/profil/spieler/578551,France,400000
,Stone Mambo,1999,https://www.transfermarkt.pl/stone-mambo/profil/spieler/591911,France,400000
,Shaquil Delos,1999,https://www.transfermarkt.pl/shaquil-delos/profil/spieler/650809,France,400000
,Sandro Trémoulet,1999,https://www.transfermarkt.pl/sandro-tremoulet/profil/spieler/796897,France,400000
,Mahamadou Dembélé,1999,https://www.transfermarkt.pl/mahamadou-dembele/profil/spieler/394326,France,350000
,Lamine Ghezali,1999,https://www.transfermarkt.pl/lamine-ghezali/profil/spieler/413033,France,350000
,Maxime Soulas,1999,https://www.transfermarkt.pl/maxime-soulas/profil/spieler/460934,France,350000
,Ivann Botella,1999,https://www.transfermarkt.pl/ivann-botella/profil/spieler/686454,France,350000
,Natanaël Ntolla,1999,https://www.transfermarkt.pl/natanael-ntolla/profil/spieler/693358,France,350000
,Guillaume Lopez,1999,https://www.transfermarkt.pl/guillaume-lopez/profil/spieler/802211,France,350000
,J.C. Ngando,1999,https://www.transfermarkt.pl/j-c-ngando/profil/spieler/1089204,France,350000
,Yassin Fortuné,1999,https://www.transfermarkt.pl/yassin-fortune/profil/spieler/342878,France,300000
,Thomas Basila,1999,https://www.transfermarkt.pl/thomas-basila/profil/spieler/344592,France,300000
,Aurélien Nguiamba,1999,https://www.transfermarkt.pl/aurelien-nguiamba/profil/spieler/344595,France,300000
,Milan Robin,1999,https://www.transfermarkt.pl/milan-robin/profil/spieler/371143,France,300000
,Mouhamadou Drammeh,1999,https://www.transfermarkt.pl/mouhamadou-drammeh/profil/spieler/399551,France,300000
,Moussa Sylla,1999,https://www.transfermarkt.pl/moussa-sylla/profil/spieler/456436,France,300000
,Mathéo Remars,1999,https://www.transfermarkt.pl/matheo-remars/profil/spieler/593290,France,300000
,Sullivan Péan,1999,https://www.transfermarkt.pl/sullivan-pean/profil/spieler/593317,France,300000
,Sanasi Sy,1999,https://www.transfermarkt.pl/sanasi-sy/profil/spieler/606451,France,300000
,Romain Sans,1999,https://www.transfermarkt.pl/romain-sans/profil/spieler/641438,France,300000
,Grégory Coelho,1999,https://www.transfermarkt.pl/gregory-coelho/profil/spieler/678660,France,300000
,Antoine Valério,1999,https://www.transfermarkt.pl/antoine-valerio/profil/spieler/707317,France,300000
,Aimeric Gomis,1999,https://www.transfermarkt.pl/aimeric-gomis/profil/spieler/804737,France,300000
,Idrissa Dioh,1999,https://www.transfermarkt.pl/idrissa-dioh/profil/spieler/780146,France,275000
,Adrien Lebeau,1999,https://www.transfermarkt.pl/adrien-lebeau/profil/spieler/395674,France,250000
,Lucas Dias,1999,https://www.transfermarkt.pl/lucas-dias/profil/spieler/476079,France,250000
,Madyen El Jaouhari,1999,https://www.transfermarkt.pl/madyen-el-jaouhari/profil/spieler/653483,France,250000
,Alexandre Gameiro,1999,https://www.transfermarkt.pl/alexandre-gameiro/profil/spieler/696597,France,250000
,Makan Sidibé,1999,https://www.transfermarkt.pl/makan-sidibe/profil/spieler/806303,France,250000
,Azzeddine Toufiqui,1999,https://www.transfermarkt.pl/azzeddine-toufiqui/profil/spieler/460630,France,225000
,Koren Kerkour,1999,https://www.transfermarkt.pl/koren-kerkour/profil/spieler/344603,France,200000
,Diédié Traoré,1999,https://www.transfermarkt.pl/diedie-traore/profil/spieler/494934,France,200000
,Ryan Bouallak,1999,https://www.transfermarkt.pl/ryan-bouallak/profil/spieler/510262,France,200000
,Claudy M'Buyi,1999,https://www.transfermarkt.pl/claudy-mbuyi/profil/spieler/526785,France,200000
,Evens Joseph,1999,https://www.transfermarkt.pl/evens-joseph/profil/spieler/593320,France,200000
,Isaak Umbdenstock,1999,https://www.transfermarkt.pl/isaak-umbdenstock/profil/spieler/600868,France,200000
,Charly Keita,1999,https://www.transfermarkt.pl/charly-keita/profil/spieler/928758,France,200000
,Arnaud Luzayadio,1999,https://www.transfermarkt.pl/arnaud-luzayadio/profil/spieler/395509,France,175000
,Didier Desprez,1999,https://www.transfermarkt.pl/didier-desprez/profil/spieler/342876,France,150000
,Ervin Taha,1999,https://www.transfermarkt.pl/ervin-taha/profil/spieler/394330,France,150000
,Abdoulaye Koté,1999,https://www.transfermarkt.pl/abdoulaye-kote/profil/spieler/460646,France,150000
,Jason Mbock,1999,https://www.transfermarkt.pl/jason-mbock/profil/spieler/460660,France,150000
,Thadée Kaleba,1999,https://www.transfermarkt.pl/thadee-kaleba/profil/spieler/472271,France,150000
,Taylor Luvambo,1999,https://www.transfermarkt.pl/taylor-luvambo/profil/spieler/510260,France,150000
,Timothé Nkada,1999,https://www.transfermarkt.pl/timothe-nkada/profil/spieler/522788,France,150000
,Grégoire Coudert,1999,https://www.transfermarkt.pl/gregoire-coudert/profil/spieler/525155,France,150000
,Hugo Colella,1999,https://www.transfermarkt.pl/hugo-colella/profil/spieler/648757,France,150000
,Julien Lamy,1999,https://www.transfermarkt.pl/julien-lamy/profil/spieler/652517,France,150000
,Bastien Launay,1999,https://www.transfermarkt.pl/bastien-launay/profil/spieler/692061,France,150000
,Jonathan Bumbu,1999,https://www.transfermarkt.pl/jonathan-bumbu/profil/spieler/694498,France,150000
,Adama Diakité,1999,https://www.transfermarkt.pl/adama-diakite/profil/spieler/808838,France,150000
,Jonas Smith,1999,https://www.transfermarkt.pl/jonas-smith/profil/spieler/812487,France,150000
,Maxence Lescroart,1999,https://www.transfermarkt.pl/maxence-lescroart/profil/spieler/827204,France,150000
,Jad Mouaddib,1999,https://www.transfermarkt.pl/jad-mouaddib/profil/spieler/371144,France,125000
,Théo Brusco,1999,https://www.transfermarkt.pl/theo-brusco/profil/spieler/681284,France,125000
,Amidou Diallo,1999,https://www.transfermarkt.pl/amidou-diallo/profil/spieler/1051793,France,125000
,Dorian Salhi,1999,https://www.transfermarkt.pl/dorian-salhi/profil/spieler/590419,France,100000
,Pierre Cayet,1999,https://www.transfermarkt.pl/pierre-cayet/profil/spieler/669359,France,100000
,Setigui Karamoko,1999,https://www.transfermarkt.pl/setigui-karamoko/profil/spieler/693029,France,100000
,Recep Kalkan,1999,https://www.transfermarkt.pl/recep-kalkan/profil/spieler/709455,France,100000
,Alexis Bourigeaud,1999,https://www.transfermarkt.pl/alexis-bourigeaud/profil/spieler/729485,France,100000
,Daryl Myre,1999,https://www.transfermarkt.pl/daryl-myre/profil/spieler/1029551,France,100000
,Thomas Chesneau,1999,https://www.transfermarkt.pl/thomas-chesneau/profil/spieler/460622,France,75000
,Kilian Gulluni,1999,https://www.transfermarkt.pl/kilian-gulluni/profil/spieler/681792,France,75000
,Amine Naïfi,1999,https://www.transfermarkt.pl/amine-naifi/profil/spieler/833372,France,75000
,Virgil Thérésin,1999,https://www.transfermarkt.pl/virgil-theresin/profil/spieler/522790,France,50000
,Samir Bouzar,1999,https://www.transfermarkt.pl/samir-bouzar/profil/spieler/637849,France,50000
,Théo Chatelain,1999,https://www.transfermarkt.pl/theo-chatelain/profil/spieler/682503,France,50000
,Joe Joyce N'Diaye,1999,https://www.transfermarkt.pl/joe-joyce-ndiaye/profil/spieler/708387,France,50000
,Thomas Andrusyzyn,1999,https://www.transfermarkt.pl/thomas-andrusyzyn/profil/spieler/817754,France,50000
,Marowane Khalid,1999,https://www.transfermarkt.pl/marowane-khalid/profil/spieler/967146,France,50000
,Calvin Tshilumba,1999,https://www.transfermarkt.pl/calvin-tshilumba/profil/spieler/344612,France,25000
,Jordan Perrony,1999,https://www.transfermarkt.pl/jordan-perrony/profil/spieler/682571,France,25000
,Yoahnn Tia,1999,https://www.transfermarkt.pl/yoahnn-tia/profil/spieler/735614,France,25000
,Fabien Boulamoy,1999,https://www.transfermarkt.pl/fabien-boulamoy/profil/spieler/742430,France,25000
,Kévin Le Corvaisier,1999,https://www.transfermarkt.pl/kevin-le-corvaisier/profil/spieler/821376,France,25000
,Serkan Kenter,1999,https://www.transfermarkt.pl/serkan-kenter/profil/spieler/859105,France,25000
,Vincent Kervroëdan,1999,https://www.transfermarkt.pl/vincent-kervroedan/profil/spieler/912668,France,25000
,Jules Desportes,1999,https://www.transfermarkt.pl/jules-desportes/profil/spieler/917201,France,25000
,Sasha Bernard,1999,https://www.transfermarkt.pl/sasha-bernard/profil/spieler/935916,France,25000
,Michael Makuemimo,1999,https://www.transfermarkt.pl/michael-makuemimo/profil/spieler/1170686,France,25000
,Tidjane Corbier,1999,https://www.transfermarkt.pl/tidjane-corbier/profil/spieler/505616,France,10000
,Yaya Sow,1999,https://www.transfermarkt.pl/yaya-sow/profil/spieler/829859,France,10000
,Amin Kechout,1999,https://www.transfermarkt.pl/amin-kechout/profil/spieler/864424,France,10000
,Adoum Oueddo,1999,https://www.transfermarkt.pl/adoum-oueddo/profil/spieler/1073679,France,10000
,Billal Djattit,1999,https://www.transfermarkt.pl/billal-djattit/profil/spieler/1104415,France,10000
,Aurélien Tchouaméni,2000,https://www.transfermarkt.pl/aurelien-tchouameni/profil/spieler/413112,France,85000000
,Wesley Fofana,2000,https://www.transfermarkt.pl/wesley-fofana/profil/spieler/475411,France,40000000
,Pierre Kalulu,2000,https://www.transfermarkt.pl/pierre-kalulu/profil/spieler/585949,France,30000000
,Maxence Caqueret,2000,https://www.transfermarkt.pl/maxence-caqueret/profil/spieler/395237,France,25000000
,Mohamed Simakan,2000,https://www.transfermarkt.pl/mohamed-simakan/profil/spieler/666234,France,25000000
,Illan Meslier,2000,https://www.transfermarkt.pl/illan-meslier/profil/spieler/542586,France,20000000
,Enzo Le Fée,2000,https://www.transfermarkt.pl/enzo-le-fee/profil/spieler/633992,France,20000000
,Maxence Lacroix,2000,https://www.transfermarkt.pl/maxence-lacroix/profil/spieler/434224,France,17000000
,Oumar Solet,2000,https://www.transfermarkt.pl/oumar-solet/profil/spieler/463665,France,17000000
,Sacha Boey,2000,https://www.transfermarkt.pl/sacha-boey/profil/spieler/475413,France,17000000
,Sofiane Diop,2000,https://www.transfermarkt.pl/sofiane-diop/profil/spieler/569389,France,15000000
,Loïc Badé,2000,https://www.transfermarkt.pl/loic-bade/profil/spieler/730581,France,12000000
,Junior Dina Ebimbe,2000,https://www.transfermarkt.pl/junior-dina-ebimbe/profil/spieler/536482,France,10000000
,Warmed Omari,2000,https://www.transfermarkt.pl/warmed-omari/profil/spieler/711996,France,9000000
,Yacine Adli,2000,https://www.transfermarkt.pl/yacine-adli/profil/spieler/395236,France,8000000
,Batista Mendy,2000,https://www.transfermarkt.pl/batista-mendy/profil/spieler/395234,France,7000000
,Melvin Bard,2000,https://www.transfermarkt.pl/melvin-bard/profil/spieler/532775,France,7000000
,Alexis Flips,2000,https://www.transfermarkt.pl/alexis-flips/profil/spieler/395242,France,6000000
,Giulian Biancone,2000,https://www.transfermarkt.pl/giulian-biancone/profil/spieler/536507,France,6000000
,Wilson Isidor,2000,https://www.transfermarkt.pl/wilson-isidor/profil/spieler/494237,France,5000000
,Niels Nkounkou,2000,https://www.transfermarkt.pl/niels-nkounkou/profil/spieler/591193,France,5000000
,Nathan Ngoumou,2000,https://www.transfermarkt.pl/nathan-ngoumou/profil/spieler/629588,France,5000000
,Lorenz Assignon,2000,https://www.transfermarkt.pl/lorenz-assignon/profil/spieler/711969,France,5000000
,Andy Pelmard,2000,https://www.transfermarkt.pl/andy-pelmard/profil/spieler/494236,France,4300000
,Valentin Gendrey,2000,https://www.transfermarkt.pl/valentin-gendrey/profil/spieler/569387,France,4000000
,Julien Ponceau,2000,https://www.transfermarkt.pl/julien-ponceau/profil/spieler/569390,France,2500000
,Jean Marcelin,2000,https://www.transfermarkt.pl/jean-marcelin/profil/spieler/475412,France,2000000
,Enzo Loiodice,2000,https://www.transfermarkt.pl/enzo-loiodice/profil/spieler/581781,France,2000000
,Matteo Tramoni,2000,https://www.transfermarkt.pl/matteo-tramoni/profil/spieler/475410,France,1800000
,Clément Vidal,2000,https://www.transfermarkt.pl/clement-vidal/profil/spieler/569388,France,1800000
,Antoine Baroan,2000,https://www.transfermarkt.pl/antoine-baroan/profil/spieler/463666,France,1500000
,Amine Salama,2000,https://www.transfermarkt.pl/amine-salama/profil/spieler/980576,France,1500000
,Claudio Gomes,2000,https://www.transfermarkt.pl/claudio-gomes/profil/spieler/395239,France,1400000
,Alexis Trouillet,2000,https://www.transfermarkt.pl/alexis-trouillet/profil/spieler/482769,France,1200000
,Léo Leroy,2000,https://www.transfermarkt.pl/leo-leroy/profil/spieler/650350,France,1200000
,Bilal Brahimi,2000,https://www.transfermarkt.pl/bilal-brahimi/profil/spieler/789094,France,1200000
,Paul Joly,2000,https://www.transfermarkt.pl/paul-joly/profil/spieler/806168,France,1200000
,Till Cissokho,2000,https://www.transfermarkt.pl/till-cissokho/profil/spieler/395228,France,1000000
,Charles Abi,2000,https://www.transfermarkt.pl/charles-abi/profil/spieler/418658,France,1000000
,Mamadou Fofana,2000,https://www.transfermarkt.pl/mamadou-fofana/profil/spieler/563734,France,1000000
,Godson Kyeremeh,2000,https://www.transfermarkt.pl/godson-kyeremeh/profil/spieler/651973,France,1000000
,Amine Boutrah,2000,https://www.transfermarkt.pl/amine-boutrah/profil/spieler/651977,France,1000000
,Ismaël Boura,2000,https://www.transfermarkt.pl/ismael-boura/profil/spieler/770895,France,1000000
,Kévin Mouanga,2000,https://www.transfermarkt.pl/kevin-mouanga/profil/spieler/629637,France,900000
,Balthazar Pierret,2000,https://www.transfermarkt.pl/balthazar-pierret/profil/spieler/642002,France,900000
,Gaby Jean,2000,https://www.transfermarkt.pl/gaby-jean/profil/spieler/805886,France,900000
,Jules Gaudin,2000,https://www.transfermarkt.pl/jules-gaudin/profil/spieler/413111,France,800000
,Sofyan Chader,2000,https://www.transfermarkt.pl/sofyan-chader/profil/spieler/748358,France,800000
,Killian Corredor,2000,https://www.transfermarkt.pl/killian-corredor/profil/spieler/853491,France,800000
,Lucas Bernadou,2000,https://www.transfermarkt.pl/lucas-bernadou/profil/spieler/536480,France,750000
,Ilyas Chouaref,2000,https://www.transfermarkt.pl/ilyas-chouaref/profil/spieler/639058,France,700000
,Salim Diakité,2000,https://www.transfermarkt.pl/salim-diakite/profil/spieler/696550,France,700000
,Lenny Pintor,2000,https://www.transfermarkt.pl/lenny-pintor/profil/spieler/418660,France,600000
,Thibaut Vargas,2000,https://www.transfermarkt.pl/thibaut-vargas/profil/spieler/627463,France,600000
,Hakim Guenouche,2000,https://www.transfermarkt.pl/hakim-guenouche/profil/spieler/395230,France,500000
,Mathis Picouleau,2000,https://www.transfermarkt.pl/mathis-picouleau/profil/spieler/395240,France,500000
,Théo Ndicka Matam,2000,https://www.transfermarkt.pl/theo-ndicka-matam/profil/spieler/461595,France,500000
,Michel Adopo,2000,https://www.transfermarkt.pl/michel-adopo/profil/spieler/564305,France,500000
,Samy Benchamma,2000,https://www.transfermarkt.pl/samy-benchamma/profil/spieler/627464,France,500000
,Samuel Loric,2000,https://www.transfermarkt.pl/samuel-loric/profil/spieler/648886,France,500000
,Mathis Lachuer,2000,https://www.transfermarkt.pl/mathis-lachuer/profil/spieler/860669,France,500000
,Alan Kerouedan,2000,https://www.transfermarkt.pl/alan-kerouedan/profil/spieler/395244,France,400000
,Leroy Abanda,2000,https://www.transfermarkt.pl/leroy-abanda/profil/spieler/418652,France,400000
,Victor Daguin,2000,https://www.transfermarkt.pl/victor-daguin/profil/spieler/418654,France,400000
,Alexandre Phliponeau,2000,https://www.transfermarkt.pl/alexandre-phliponeau/profil/spieler/585951,France,400000
,Rayan Philippe,2000,https://www.transfermarkt.pl/rayan-philippe/profil/spieler/694507,France,400000
,Lenny Joseph,2000,https://www.transfermarkt.pl/lenny-joseph/profil/spieler/815359,France,400000
,Kemehlo Nguena,2000,https://www.transfermarkt.pl/kemehlo-nguena/profil/spieler/820336,France,400000
,Yohan Cassubie,2000,https://www.transfermarkt.pl/yohan-cassubie/profil/spieler/879963,France,400000
,Omar Correia,2000,https://www.transfermarkt.pl/omar-correia/profil/spieler/977119,France,400000
,Mohamed Bahlouli,2000,https://www.transfermarkt.pl/mohamed-bahlouli/profil/spieler/461600,France,350000
,Tom Renaud,2000,https://www.transfermarkt.pl/tom-renaud/profil/spieler/695643,France,350000
,Brandon Dominguès,2000,https://www.transfermarkt.pl/brandon-domingues/profil/spieler/804708,France,350000
,Sonny Laiton,2000,https://www.transfermarkt.pl/sonny-laiton/profil/spieler/427689,France,300000
,Romaric Yapi,2000,https://www.transfermarkt.pl/romaric-yapi/profil/spieler/536521,France,300000
,Lucas Pellegrini,2000,https://www.transfermarkt.pl/lucas-pellegrini/profil/spieler/601044,France,300000
,Nassim Ahmed,2000,https://www.transfermarkt.pl/nassim-ahmed/profil/spieler/611674,France,300000
,Anthony Roncaglia,2000,https://www.transfermarkt.pl/anthony-roncaglia/profil/spieler/651979,France,300000
,Aeron Zinga,2000,https://www.transfermarkt.pl/aeron-zinga/profil/spieler/748356,France,300000
,Florian Danho,2000,https://www.transfermarkt.pl/florian-danho/profil/spieler/819938,France,300000
,Walid Nassi,2000,https://www.transfermarkt.pl/walid-nassi/profil/spieler/916708,France,300000
